id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,1.125,0.8312874291355962,0.1217688701245536,0.0010391092864194952
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,1.25,0.8536676654452595,0.12142582044083039,0.0010670845818065743
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,1.375,0.8784795368234629,0.1210232193186892,0.0010980994210293285
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,1.5,0.9057244253726919,0.12056411701040015,0.0011321555317158648
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,1.625,0.935572268299273,0.12011078606240531,0.0011694653353740913
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,1.75,0.9674117456388412,0.11956474790183408,0.0012092646820485516
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,1.875,1.0012310695476256,0.11895154056041246,0.001251538836934532
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,2.0,1.0371665476701848,0.11833342015925219,0.001296458184587731
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,0.125,0.7438004927612039,0.12365702387772079,0.0009297506159515048
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,0.25,0.7462907772973146,0.12347422089570989,0.0009328634716216432
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,0.375,0.7513634393792871,0.12332088863108186,0.0009392042992241088
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,0.5,0.7583312399618003,0.12307464954626585,0.0009479140499522503
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,0.625,0.767918051169372,0.1228423483620227,0.0009598975639617149
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,0.75,0.7801203567213324,0.12261548059456198,0.0009751504459016655
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,0.875,0.794386782948794,0.12227652753560116,0.0009929834786859923
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,1.0,0.8116903462818548,0.12199552481442404,0.0010146129328523184
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,1.125,0.8314191241679014,0.12164415179390406,0.0010392739052098767
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,1.25,0.8536843057594444,0.12124028406487602,0.0010671053821993055
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,1.375,0.8786707075395632,0.12082129156979672,0.001098338384424454
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,1.5,0.9061534719383251,0.12036176367991423,0.0011326918399229063
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,1.625,0.9357636692169591,0.11980161068350134,0.001169704586521199
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,1.75,0.9678188158087734,0.11923913107295514,0.0012097735197609668
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,1.875,1.001803827462991,0.11861020234739186,0.0012522547843287388
12,0.005,400,800.0,1.4,0.1,0.71,3,6,17,2.0,1.0374566391482518,0.11786516643671315,0.0012968207989353148
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,0.125,0.7438930537657897,0.1236532101893755,0.0009298663172072372
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,0.25,0.7463960257995288,0.12347203486128025,0.000932995032249411
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,0.375,0.7514140688359465,0.12330869802077676,0.0009392675860449332
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,0.5,0.7582944120858872,0.12304482832717359,0.000947868015107359
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,0.625,0.767991409797235,0.12283109679230521,0.0009599892622465438
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,0.75,0.7799429656684183,0.12255931038496284,0.0009749287070855229
