id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,13.008157081270237,2.7555860733226805,0.043807312950830096,0.0034444825916533505
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,13.25359400733194,2.624459643683383,0.04227975046092162,0.0032805745546042285
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,13.499030933393643,2.495981484941346,0.04080910439938035,0.003119976856176683
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,13.744467859455344,2.364518708901381,0.03937838174615908,0.0029556483861267265
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,13.989904785517048,2.2326208372522887,0.03796877867827015,0.002790776046565361
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,14.23534171157875,2.103629100847816,0.03661883602663986,0.00262953637605977
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,14.480778637640453,1.979892240705987,0.03538395423379735,0.0024748653008824836
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,14.726215563702155,1.8632958703767346,0.03425825278341938,0.002329119837970918
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,14.971652489763859,1.7532739853583057,0.03320022843718437,0.002191592481697882
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,15.21708941582556,1.6488798735808516,0.03220087893789367,0.0020610998419760647
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,15.462526341887264,1.5526962202282062,0.031258502837490765,0.0019408702752852578
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,15.707963267948966,1.4661657945440636,0.03035934281764703,0.0018327072431800794
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,15.953400194010667,1.387962131915753,0.029510459813560534,0.001734952664894691
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,16.19883712007237,1.3154279152583876,0.028730820205830905,0.0016442848940729845
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,16.444274046134073,1.244928575649817,0.028010125159970714,0.001556160719562271
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,16.689710972195776,1.1748219852646842,0.02732917527739378,0.0014685274815808551
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,16.93514789825748,1.1064896323692932,0.026689996418048742,0.0013831120404616164
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,17.18058482431918,1.041430549938839,0.026093960514003152,0.0013017881874235488
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,17.426021750380883,0.9804782876553173,0.025534651753549013,0.0012255978595691467
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,17.671458676442587,0.9240185455878662,0.02500318323470689,0.0011550231819848328
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,17.91689560250429,0.8716583587551294,0.024497964755451733,0.0010895729484439118
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,18.16233252856599,0.8230110106522728,0.024021506395611895,0.0010287637633153409
