id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,18.309928611993573,0.9059460681470125,0.02864504148361569,0.0011324325851837657
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,18.432814038919705,0.8925246561357053,0.028442314142663613,0.0011156558201696315
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,18.555699465845837,0.879648879441463,0.02824357942284756,0.0010995610993018287
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,18.678584892771966,0.867247797470995,0.028048797879174737,0.0010840597468387437
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,18.801470319698097,0.8552526853369874,0.027857308686330816,0.0010690658566712343
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,18.92435574662423,0.8436123484503822,0.02766957246961611,0.0010545154355629778
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,19.04724117355036,0.8322740773056538,0.02748497390911673,0.0010403425966320672
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,19.170126600476493,0.8211965868899175,0.027303567830186354,0.0010264957336123968
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,19.293012027402625,0.8103429666721526,0.027125372925327722,0.0010129287083401907
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,19.415897454328757,0.7996750293400072,0.026949962821822403,0.000999593786675009
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,19.538782881254885,0.7891714091242897,0.026777542654365796,0.0009864642614053622
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,19.661668308181017,0.7788089876359697,0.026607967440217775,0.0009735112345449622
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,19.78455373510715,0.7685700962304411,0.026440787985251724,0.0009607126202880515
15,0.005342844649,3743,800.0,1.4,0.1,0.71,4,2,29,19.90743916203328,0.7584506699005708,0.02627663719660915,0.0009480633373757135
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,0.12288542692613136,0.7504810975400013,0.12488519426573948,0.0009381013719250015
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,0.24577085385226272,0.7533290141850073,0.12476983255592236,0.0009416612677312591
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,0.3686562807783941,0.7585703213259719,0.12465445202453898,0.0009482129016574649
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,0.49154170770452543,0.7662574224135779,0.1245377639736967,0.0009578217780169723
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,0.6144271346306568,0.7764795983435776,0.12441995304144657,0.000970599497929472
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,0.7373125615567881,0.7893428360713991,0.12430019885881657,0.0009866785450892489
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,0.8601979884829195,0.8049828133424484,0.12417871588514065,0.0010062285166780604
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,0.9830834154090509,0.8235449846053035,0.12405414842390858,0.0010294312307566292
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,1.1059688423351823,0.8451974301020795,0.12392648114930803,0.0010564967876275993
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,1.2288542692613136,0.8701272382495958,0.1237964774148939,0.0010876590478119947
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,1.351739696187445,0.8985096550111582,0.12366031700273596,0.0011231370687639478
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,1.4746251231135763,0.930554135245016,0.12352144836995867,0.00116319266905627
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,1.5975105500397078,0.9664541488206936,0.12337691570611786,0.001208067686025867
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,1.720395976965839,1.006391061425632,0.12322599423265002,0.00125798882678204
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,1.8432814038919705,1.050545538537656,0.12306986249899787,0.0013131819231720701
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,1.9661668308181017,1.0990694999131891,0.12290593388382044,0.0013738368748914863
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,2.089052257744233,1.1520872754454292,0.12273455150080008,0.0014401090943067865
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,2.2119376846703647,1.2097025458861768,0.12255526220891655,0.0015121281823577209
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,2.3348231115964957,1.271997457452531,0.12236619746635977,0.0015899968218156637
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,2.457708538522627,1.3390586537254625,0.12216714306239665,0.0016738233171568282
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,2.5805939654487586,1.4109828072514257,0.12195774286638354,0.001763728509064282
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,2.70347939237489,1.4879240513955332,0.12173610235077408,0.0018599050642444164
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,2.826364819301021,1.5700966232381162,0.12150247031640957,0.0019626207790476454
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,2.9492502462271526,1.6578041435672555,0.12125455314033334,0.0020722551794590694
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,3.072135673153284,1.751447775179655,0.12099198327253939,0.002189309718974569
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,3.1950211000794155,1.8515285730098099,0.12071371466491258,0.0023144107162622624
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,3.317906527005547,1.9586037425303338,0.1204181520352476,0.0024482546781629173
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,3.440791953931678,2.073302203319685,0.12010376400757475,0.0025916277541496065
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,3.5636773808578095,2.1963164472686936,0.11976806345184149,0.002745395559085867
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,3.686562807783941,2.3284351073300735,0.1194104507693693,0.002910543884162592
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,3.8094482347100724,2.470771210092075,0.11902706771789197,0.003088464012615094
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,3.9323336616362035,2.6248628125013416,0.11861630370002847,0.003281078515626677
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,4.055219088562335,2.792610922602925,0.11817506414216772,0.003490763653253656
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,4.178104515488466,2.9759081417588793,0.11769939390117677,0.003719885177198599
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,4.300989942414597,3.175748837614555,0.11718733699510528,0.003969686047018194
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,4.423875369340729,3.391098126148339,0.1166344583698948,0.004238872657685424
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,4.54676079626686,3.6177210409847076,0.11603464690900936,0.004522151301230884
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,4.669646223192991,3.8482041420086532,0.11538342665461421,0.004810255177510816
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,4.792531650119123,4.07410510969466,0.1146763326672432,0.005092631387118325
16,0.005342844649,3743,800.0,1.4,0.1,0.71,4,4,29,4.915417077045254,4.289295784093209,0.11391112328342011,0.005361619730116511
