id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,4.95548841191247,4.869320959881121,0.11364655764013837,0.006086651199851401
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,5.079375622210282,5.098798481635646,0.11284709460691558,0.006373498102044558
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,5.203262832508094,5.300410427805839,0.11201440063760586,0.006625513034757299
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,5.327150042805906,5.475052321780855,0.11115152896222404,0.006843815402226069
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,5.451037253103718,5.625906353037845,0.11026303787910872,0.007032382941297306
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,5.57492446340153,5.761703391568845,0.10935360982376734,0.007202129239461056
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,5.698811673699341,5.890986672418321,0.10842449697535896,0.0073637333405229015
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,5.822698883997153,6.018769219379855,0.10747643573385667,0.007523461524224819
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,5.946586094294965,6.146864634729985,0.10651040821850863,0.007683580793412481
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,6.070473304592777,6.273913577821405,0.10552404332701604,0.007842391972276756
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,6.1943605148905885,6.397304243671119,0.10451793552743877,0.007996630304588899
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,6.3182477251884,6.516159505274324,0.10349249591742261,0.008145199381592905
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,6.442134935486212,6.631429101456834,0.10244664121475186,0.008289286376821043
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,6.566022145784023,6.743653481411275,0.10138196029220829,0.008429566851764094
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,6.689909356081835,6.853080804508372,0.10029796374270022,0.008566351005635466
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,6.813796566379647,6.961226241503667,0.09919523797159041,0.008701532801879583
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,6.937683776677459,7.068927766463686,0.09807368373950237,0.008836159708079607
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,7.061570986975271,7.172814351280544,0.09693352804364906,0.00896601793910068
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,7.185458197273083,7.268561558511753,0.09577563355337387,0.009085701948139692
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,7.309345407570894,7.362172646481969,0.09460074010192189,0.00920271580810246
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,7.433232617868706,7.476416301606351,0.09340785138493841,0.009345520377007938
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,7.557119828166518,7.640121300979523,0.09219142764165232,0.009550151626224404
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,7.68100703846433,7.86521294322001,0.09094224815896487,0.009831516179025012
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,7.8048942487621416,8.133215176093259,0.08965011541490393,0.010166518970116573
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,7.9287814590599535,8.400907154802972,0.08831099800297808,0.010501133943503715
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,8.052668669357764,8.619838118651812,0.08692807320940006,0.010774797648314764
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,8.176555879655577,8.765527195361749,0.08551427825049794,0.010956908994202185
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,8.300443089953388,8.843470316223701,0.08408233442508456,0.011054337895279627
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,8.4243303002512,8.870487353380428,0.08264013741916851,0.011088109191725535
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,8.548217510549012,8.85943427085105,0.08119262748682052,0.011074292838563813
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,8.672104720846823,8.817686055535257,0.07974460448130673,0.01102210756941907
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,8.795991931144636,8.75539848207262,0.07830343171912327,0.010944248102590775
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,8.919879141442447,8.670641858422634,0.07687366411001578,0.010838302323028293
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,9.04376635174026,8.562529579857555,0.07545899156178322,0.010703161974821945
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,9.16765356203807,8.442100302073545,0.07406133742347269,0.010552625377591931
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,9.291540772335882,8.328540916574145,0.07268295705519008,0.010410676145717682
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,9.415427982633695,8.226674309259188,0.07132414071711414,0.010283342886573985
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,9.539315192931506,8.127418215154785,0.06998381550270527,0.010159272768943482
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,9.663202403229318,8.034374199221817,0.06866028454563351,0.010042967749027272
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,9.78708961352713,7.954013046801835,0.06735026160758414,0.009942516308502293
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,9.91097682382494,7.888960344949764,0.0660513091659538,0.009861200431187205
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,10.034864034122753,7.83406236902665,0.06476138656430307,0.009792577961283314
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,10.158751244420564,7.777359914376154,0.06348107066804679,0.009721699892970193
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,10.282638454718377,7.705624320937525,0.06221239548982945,0.009632030401171906
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,10.406525665016188,7.612312027647295,0.06095908155974381,0.00951539003455912
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,10.530412875314001,7.496564624571517,0.05972477114247148,0.009370705780714396
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,10.654300085611812,7.35696530801976,0.058512641410507736,0.0091962066350247
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,10.778187295909623,7.193977015676742,0.05732548497818175,0.008992471269595927
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,10.902074506207436,7.011980032179756,0.05616593049070097,0.008764975040224695
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,11.025961716505247,6.8158065994176935,0.05503696743618458,0.008519758249272117
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,11.14984892680306,6.6087661624701255,0.05394061517431659,0.008260957703087657
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,11.27373613710087,6.391846002863494,0.05287909126581731,0.007989807503579367
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,11.397623347398682,6.165670705659776,0.05185413157742787,0.007707088382074721
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,11.521510557696494,5.931257385207843,0.050867883583969264,0.007414071731509804
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,11.645397767994305,5.691738034327944,0.049921460602715455,0.00711467254290993
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,11.769284978292118,5.453959505446491,0.04901526432910865,0.0068174493818081135
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,11.89317218858993,5.226783267655452,0.04814852975470737,0.006533479084569315
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,12.017059398887742,5.016698429339753,0.04731858679760502,0.006270873036674691
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,12.140946609185553,4.826019519694181,0.046522720407617374,0.006032524399617726
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,12.264833819483364,4.654658771294287,0.04575695788621215,0.005818323464117858
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,12.388721029781177,4.500981330845486,0.045017792260686765,0.005626226663556857
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,12.512608240078988,4.362947991570562,0.04430255376624568,0.005453684989463203
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,12.6364954503768,4.23874302083376,0.04360849601852354,0.0052984287760422
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,12.760382660674612,4.1264797625822185,0.0429337299479991,0.005158099703227773
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,12.884269870972425,4.024349693761026,0.042276906921993054,0.005030437117201283
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,13.008157081270236,3.9305729713606996,0.041636318236542964,0.004913216214200875
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,13.132044291568047,3.8431987595587405,0.041010769666811914,0.004803998449448426
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,13.25593150186586,3.76000172268632,0.04039970021029088,0.0047000021533579
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,13.37981871216367,3.67854707382096,0.03980218625403682,0.0045981838422762
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,13.503705922461483,3.596713377161413,0.03921777916829979,0.0044958917214517665
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,13.627593132759294,3.5132759954768087,0.03864670053491221,0.0043915949943460104
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,13.751480343057105,3.428056170284855,0.03808897725247531,0.004285070212856069
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,13.875367553354918,3.3417251078039034,0.037544790690469856,0.0041771563847548794
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,13.99925476365273,3.2554668684589587,0.03701468154571794,0.0040693335855736985
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,14.123141973950542,3.1706702033972274,0.03649840178625095,0.003963337754246534
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,14.247029184248353,3.088673048707675,0.03599564161479554,0.0038608413108845935
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,14.370916394546166,3.010626335948627,0.03550637104382863,0.0037632829199357835
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,14.494803604843977,2.9373853086176656,0.035029739506548495,0.003671731635772082
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,14.618690815141788,2.8694290546176595,0.034564954315839315,0.0035867863182720743
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,14.7425780254396,2.8068405499938383,0.034111345502469505,0.003508550687492298
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,14.866465235737412,2.7492371431618126,0.033667727556266513,0.0034365464289522656
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,14.990352446035224,2.6958681971049256,0.03323347513989298,0.003369835246381157
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,15.114239656333035,2.6458759740955955,0.03280789732454694,0.0033073449676194943
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,15.238126866630846,2.5984781101738785,0.032390167860116455,0.0032480976377173482
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,15.36201407692866,2.5530991648261523,0.03198000524511818,0.0031913739560326905
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,15.48590128722647,2.5093730028453876,0.03157692401012085,0.0031367162535567345
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,15.609788497524283,2.4670556424498344,0.031180704477384056,0.0030838195530622932
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,15.733675707822094,2.425950971933483,0.03079125540934061,0.0030324387149168537
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,15.857562918119907,2.3858763719998697,0.030408284104192943,0.002982345464999837
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,15.981450128417718,2.3466739729220176,0.03003164281330169,0.002933342466152522
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,16.10533733871553,2.308241340951559,0.02966139336638587,0.002885301676189449
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,16.22922454901334,2.270510109522454,0.029297390796923485,0.0028381376369030677
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,16.353111759311155,2.2334406329348906,0.028939508529570244,0.0027918007911686134
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,16.476998969608964,2.1970118086963963,0.0285878506034598,0.0027462647608704955
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,16.600886179906777,2.161197401570534,0.0282421424691757,0.002701496751963168
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,16.72477339020459,2.125976091808579,0.027902284978337147,0.002657470114760724
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,16.8486606005024,2.091315414801707,0.02756849164598045,0.002614144268502134
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,16.97254781080021,2.0571745866052566,0.027240347016105466,0.0025714682332565707
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,17.096435021098024,2.0235269863631347,0.026917737498761724,0.0025294087329539184
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,17.220322231395837,1.990375826266808,0.026600919076899775,0.0024879697828335103
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,17.344209441693646,1.9577474303893165,0.026289329479438368,0.0024471842879866456
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,17.46809665199146,1.9256882269971247,0.02598306824844281,0.0024071102837464058
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,17.591983862289272,1.8942494701482182,0.025682202314092396,0.0023678118376852728
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,17.71587107258708,1.8634732194405816,0.025386198336858845,0.002329341524300727
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,17.839758282884894,1.8333732630300859,0.025095143242357527,0.0022917165787876073
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,17.963645493182707,1.8039436820431938,0.024809077018874023,0.002254929602553992
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,18.08753270348052,1.7751570078201335,0.02452755671925603,0.002218946259775167
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,18.21141991377833,1.7469640222986154,0.024250584195685137,0.002183705027873269
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,18.33530712407614,1.719318701029814,0.023978241810505656,0.0021491483762872674
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,18.459194334373954,1.6921692334737763,0.02371009818758833,0.0021152115418422205
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,18.583081544671764,1.6654688445449541,0.023446285025667812,0.002081836055681193
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,18.706968754969576,1.639178598712751,0.02318675077792463,0.002048973248390939
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,18.83085596526739,1.6132748920730724,0.02293130422611434,0.0020165936150913404
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,18.954743175565202,1.587732821397491,0.022679857107073195,0.001984666026746864
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,19.07863038586301,1.5625508338432263,0.02243254451188475,0.001953188542304033
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,19.202517596160824,1.5377316617591006,0.022189130755264,0.0019221645771988758
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,19.326404806458637,1.5132761615619394,0.021949551700317232,0.0018915952019524242
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,19.450292016756446,1.4892003373733356,0.021713961258850577,0.0018615004217166695
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,19.57417922705426,1.4655055954626508,0.021481968324771627,0.0018318819943283135
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,19.69806643735207,1.4421959462726488,0.021253843039028587,0.001802744932840811
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,19.82195364764988,1.4192719522218729,0.021029282748684486,0.001774089940277341
0,0.002337494534,8556,800.0,1.4,0.1,0.71,8,4,65,19.945840857947694,1.3967355878879235,0.020808358239275786,0.0017459194848599045
