id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
19,0.002337494534,8556,800.0,1.4,0.1,0.71,8,12,33,18.33530712407614,1.5020242618788462,0.023158234737117724,0.0018775303273485576
19,0.002337494534,8556,800.0,1.4,0.1,0.71,8,12,33,18.583081544671764,1.4612647794442064,0.022680109964921896,0.001826580974305258
19,0.002337494534,8556,800.0,1.4,0.1,0.71,8,12,33,18.83085596526739,1.4196664559952343,0.02221594105868121,0.0017745830699940428
19,0.002337494534,8556,800.0,1.4,0.1,0.71,8,12,33,19.07863038586301,1.3772721113947752,0.02176571781525355,0.001721590139243469
19,0.002337494534,8556,800.0,1.4,0.1,0.71,8,12,33,19.326404806458637,1.3342897504518672,0.021329618788549026,0.0016678621880648339
19,0.002337494534,8556,800.0,1.4,0.1,0.71,8,12,33,19.57417922705426,1.2907382498238278,0.020907868054473908,0.0016134228122797847
19,0.002337494534,8556,800.0,1.4,0.1,0.71,8,12,33,19.82195364764988,1.2467249807112037,0.02050051718557004,0.0015584062258890046
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,0.24777442059562355,0.7534049332965163,0.12476797571604792,0.0009417561666206453
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,0.4955488411912471,0.7665664125162875,0.12453399019537245,0.0009582080156453595
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,0.7433232617868706,0.7900725927979497,0.12429428326481956,0.0009875907409974372
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,0.9910976823824942,0.8249251433432744,0.12404596089612258,0.001031156429179093
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,1.2388721029781176,0.8724532171779407,0.1237856437136422,0.0010905665214724258
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,1.4866465235737412,0.9342403595721374,0.12350735809516497,0.0011678004494651718
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,1.7344209441693648,1.0120850638117738,0.12320835751364873,0.0012651063297647173
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,1.9821953647649884,1.1078409859175207,0.12288377264819049,0.001384801232396901
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,2.2299697853606117,1.2232359678285962,0.1225272850348896,0.0015290449597857453
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,2.477744205956235,1.3596228707774665,0.12213244192506506,0.0016995285884718332
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,2.725518626551859,1.518094871084266,0.12169232786980949,0.0018976185888553326
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,2.9732930471474823,1.7003626084859564,0.1211994245767044,0.0021254532606074456
